ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,direction,symbols
GO:0006063,uronic acid metabolic process,5/195,22/15562,6.49856928226208e-6,0.002276665438552482,0.00222319475445808,5,bp,knockout-effect,down,Ugt2b38/Ugt1a5/Ugt1a1
GO:0006063,uronic acid metabolic process,5/195,22/15562,6.49856928226208e-6,0.002276665438552482,0.00222319475445808,5,bp,knockout-effect,up,Ugt1a10/Ugt1a9
GO:0009812,flavonoid metabolic process,5/195,22/15562,6.49856928226208e-6,0.002276665438552482,0.00222319475445808,5,bp,knockout-effect,down,Ugt2b38/Ugt1a5/Ugt1a1
GO:0009812,flavonoid metabolic process,5/195,22/15562,6.49856928226208e-6,0.002276665438552482,0.00222319475445808,5,bp,knockout-effect,up,Ugt1a10/Ugt1a9
GO:0009813,flavonoid biosynthetic process,5/195,20/15562,3.904778492057147e-6,0.002276665438552482,0.00222319475445808,5,bp,knockout-effect,down,Ugt2b38/Ugt1a5/Ugt1a1
GO:0009813,flavonoid biosynthetic process,5/195,20/15562,3.904778492057147e-6,0.002276665438552482,0.00222319475445808,5,bp,knockout-effect,up,Ugt1a10/Ugt1a9
GO:0019585,glucuronate metabolic process,5/195,22/15562,6.49856928226208e-6,0.002276665438552482,0.00222319475445808,5,bp,knockout-effect,down,Ugt2b38/Ugt1a5/Ugt1a1
GO:0019585,glucuronate metabolic process,5/195,22/15562,6.49856928226208e-6,0.002276665438552482,0.00222319475445808,5,bp,knockout-effect,up,Ugt1a10/Ugt1a9
GO:0052695,cellular glucuronidation,5/195,21/15562,5.073051813138034e-6,0.002276665438552482,0.00222319475445808,5,bp,knockout-effect,down,Ugt2b38/Ugt1a5/Ugt1a1
GO:0052695,cellular glucuronidation,5/195,21/15562,5.073051813138034e-6,0.002276665438552482,0.00222319475445808,5,bp,knockout-effect,up,Ugt1a10/Ugt1a9
GO:0052696,flavonoid glucuronidation,5/195,20/15562,3.904778492057147e-6,0.002276665438552482,0.00222319475445808,5,bp,knockout-effect,down,Ugt2b38/Ugt1a5/Ugt1a1
GO:0052696,flavonoid glucuronidation,5/195,20/15562,3.904778492057147e-6,0.002276665438552482,0.00222319475445808,5,bp,knockout-effect,up,Ugt1a10/Ugt1a9
mmu00040,Pentose and glucuronate interconversions,6/97,35/6009,1.6842048842206323e-5,4.01402164072584e-4,3.811621580078273e-4,6,kg,knockout-effect,down,Sord/Ugt2b38/Ugt1a5/Ugt1a1
mmu00040,Pentose and glucuronate interconversions,6/97,35/6009,1.6842048842206323e-5,4.01402164072584e-4,3.811621580078273e-4,6,kg,knockout-effect,up,Ugt1a10/Ugt1a9
mmu00053,Ascorbate and aldarate metabolism,5/97,26/6009,4.9688068095637604e-5,8.984312460666556e-4,8.531294129009833e-4,5,kg,knockout-effect,down,Ugt2b38/Ugt1a5/Ugt1a1
mmu00053,Ascorbate and aldarate metabolism,5/97,26/6009,4.9688068095637604e-5,8.984312460666556e-4,8.531294129009833e-4,5,kg,knockout-effect,up,Ugt1a10/Ugt1a9
mmu00140,Steroid hormone biosynthesis,8/97,83/6009,5.0261887891840873e-05,8.984312460666556e-4,8.531294129009833e-4,8,kg,knockout-effect,down,Cyp2c37/Ugt2b38/Ugt1a5/Ugt1a1
mmu00140,Steroid hormone biosynthesis,8/97,83/6009,5.0261887891840873e-05,8.984312460666556e-4,8.531294129009833e-4,8,kg,knockout-effect,up,Cyp17a1/Hsd3b2/Ugt1a10/Ugt1a9
mmu00480,Glutathione metabolism,5/97,56/6009,0.001969040437946011,0.02815727826262796,0.02673749647316162,5,kg,knockout-effect,down,Gsta3/Ggt6/Gsta1
mmu00480,Glutathione metabolism,5/97,56/6009,0.001969040437946011,0.02815727826262796,0.02673749647316162,5,kg,knockout-effect,up,Sms/Sms
mmu00830,Retinol metabolism,10/97,84/6009,7.736694942904929e-7,1.1063473768354049e-4,1.0505617343523535e-4,10,kg,knockout-effect,down,Cyp2c37/Aldh1a1/Ugt2b38/Rdh16/Adh1/Ugt1a5/Ugt1a1
mmu00830,Retinol metabolism,10/97,84/6009,7.736694942904929e-7,1.1063473768354049e-4,1.0505617343523535e-4,10,kg,knockout-effect,up,Sdr16c5/Ugt1a10/Ugt1a9
mmu00860,Porphyrin and chlorophyll metabolism,5/97,40/6009,4.1569782290455556e-4,0.006604976519483494,0.00627193206487575,5,kg,knockout-effect,down,Ugt2b38/Ugt1a5/Ugt1a1
mmu00860,Porphyrin and chlorophyll metabolism,5/97,40/6009,4.1569782290455556e-4,0.006604976519483494,0.00627193206487575,5,kg,knockout-effect,up,Ugt1a10/Ugt1a9
mmu00980,Metabolism of xenobiotics by cytochrome P450,8/97,61/6009,5.0217865529911e-6,2.7121685013794714e-4,2.5754121212951916e-4,8,kg,knockout-effect,down,Gsta3/Ugt2b38/Gsta1/Adh1/Ugt1a5/Ugt1a1
mmu00980,Metabolism of xenobiotics by cytochrome P450,8/97,61/6009,5.0217865529911e-6,2.7121685013794714e-4,2.5754121212951916e-4,8,kg,knockout-effect,up,Ugt1a10/Ugt1a9
mmu00982,Drug metabolism - cytochrome P450,8/97,62/6009,5.689863988907982e-6,2.7121685013794714e-4,2.5754121212951916e-4,8,kg,knockout-effect,down,Gsta3/Ugt2b38/Gsta1/Adh1/Ugt1a5/Ugt1a1
mmu00982,Drug metabolism - cytochrome P450,8/97,62/6009,5.689863988907982e-6,2.7121685013794714e-4,2.5754121212951916e-4,8,kg,knockout-effect,up,Ugt1a10/Ugt1a9
mmu00983,Drug metabolism - other enzymes,7/97,49/6009,1.1338411083956438e-5,3.2427855700115413e-4,3.0792737470113275e-4,7,kg,knockout-effect,down,Ces1d/Ces2c/Ugt2b38/Ugt1a5/Ugt1a1
mmu00983,Drug metabolism - other enzymes,7/97,49/6009,1.1338411083956438e-5,3.2427855700115413e-4,3.0792737470113275e-4,7,kg,knockout-effect,up,Ugt1a10/Ugt1a9
mmu05204,Chemical carcinogenesis,9/97,89/6009,1.1210607542912649e-5,3.2427855700115413e-4,3.0792737470113275e-4,9,kg,knockout-effect,down,Gsta3/Cyp2c37/Ugt2b38/Gsta1/Adh1/Ugt1a5/Ugt1a1
mmu05204,Chemical carcinogenesis,9/97,89/6009,1.1210607542912649e-5,3.2427855700115413e-4,3.0792737470113275e-4,9,kg,knockout-effect,up,Ugt1a10/Ugt1a9
