ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,Count,ont,comparison,direction,symbols,interesting
GO:0001525,angiogenesis,27/401,400/15586,5.1873994688780715e-6,0.0035865679927822984,0.0033144752395884098,27,bp,treatment-effect-on-wt,down,Gpld1/Lect1/Cela1/Fgfr2,FALSE
GO:0001525,angiogenesis,27/401,400/15586,5.1873994688780715e-6,0.0035865679927822984,0.0033144752395884098,27,bp,treatment-effect-on-wt,up,Ramp2/Efnb2/Cd36/Tek/Elk3/Cybb/Sparc/Flt4/Rtn4/Ccdc80/Adamts1/Egfl7/Hspg2/Mfge8/Bmper/Robo4/Mcam/Anxa2/E2f8/Sox18/Calcrl/Kdr/Ecscr,FALSE
GO:0004497,monooxygenase activity,13/391,121/15536,1.1187794065955249e-5,0.003619871738367842,0.0034819868582572663,13,mf,treatment-effect-on-wt,down,Cyp2d26/Cyp7b1/Cyp2d9/Cyp2d10,FALSE
GO:0004497,monooxygenase activity,13/391,121/15536,1.1187794065955249e-5,0.003619871738367842,0.0034819868582572663,13,mf,treatment-effect-on-wt,up,Akr1c18/Cyp39a1/Cyp7a1/Cyp4a31/Cyp4a14/Cyp2b10/Cyp3a44/Cyp4a10/Cyp2a4,FALSE
GO:0004714,transmembrane receptor protein tyrosine kinase activity,8/391,54/15536,5.6616867960572475e-5,0.005328276351400543,0.005125316468009718,8,mf,treatment-effect-on-wt,down,Fgfr2/Mup1,FALSE
GO:0004714,transmembrane receptor protein tyrosine kinase activity,8/391,54/15536,5.6616867960572475e-5,0.005328276351400543,0.005125316468009718,8,mf,treatment-effect-on-wt,up,Ddr1/Kit/Tek/Flt4/Ntrk2/Kdr,FALSE
GO:0004857,enzyme inhibitor activity,20/391,304/15536,9.165358793753077e-5,0.007763058898308857,0.007467355480384086,20,mf,treatment-effect-on-wt,down,Apoa1/1300017J02Rik/Serpina12/Serpina1e,FALSE
GO:0004857,enzyme inhibitor activity,20/391,304/15536,9.165358793753077e-5,0.007763058898308857,0.007467355480384086,20,mf,treatment-effect-on-wt,up,Slpi/Wfdc2/Arrb1/Timp3/App/Spink1/Cd55/Atp2b4/Tfpi/Cdkn2c/Serpina7/Anxa2/Ppp1r9b/Flrt2/Gpc3/Serpinh1,FALSE
GO:0004866,endopeptidase inhibitor activity,11/391,131/15536,4.750581078262122e-4,0.02235412318493343,0.021502630143712762,11,mf,treatment-effect-on-wt,down,Serpina12/Serpina1e,FALSE
GO:0004866,endopeptidase inhibitor activity,11/391,131/15536,4.750581078262122e-4,0.02235412318493343,0.021502630143712762,11,mf,treatment-effect-on-wt,up,Slpi/Wfdc2/Arrb1/Timp3/App/Spink1/Tfpi/Serpina7/Serpinh1,FALSE
GO:0004867,serine-type endopeptidase inhibitor activity,9/391,81/15536,1.947060709445987e-4,0.010994402806005006,0.010575613958675045,9,mf,treatment-effect-on-wt,down,Serpina12/Serpina1e,FALSE
GO:0004867,serine-type endopeptidase inhibitor activity,9/391,81/15536,1.947060709445987e-4,0.010994402806005006,0.010575613958675045,9,mf,treatment-effect-on-wt,up,Slpi/Wfdc2/App/Spink1/Tfpi/Serpina7/Serpinh1,FALSE
GO:0005178,integrin binding,9/391,94/15536,5.961768333998288e-4,0.026576935678402896,0.02556459108318379,9,mf,treatment-effect-on-wt,up,Dab2/Col3a1/Fbn1/Vcam1/Cd9/Mfge8/Adam17/Lamb2/Kdr,FALSE
GO:0005201,extracellular matrix structural constituent,7/391,36/15536,2.6931424167214705e-5,0.003619871738367842,0.0034819868582572663,7,mf,treatment-effect-on-wt,down,Col27a1,FALSE
GO:0005201,extracellular matrix structural constituent,7/391,36/15536,2.6931424167214705e-5,0.003619871738367842,0.0034819868582572663,7,mf,treatment-effect-on-wt,up,Pxdn/Col3a1/Col5a1/Fbn1/Col1a2/Eln,FALSE
GO:0005506,iron ion binding,11/391,150/15536,0.001459774069450699,0.04945714547298968,0.047573268621256465,11,mf,treatment-effect-on-wt,down,Cyp2d26/Cyp7b1/Cyp2d9/Cyp2d10,FALSE
GO:0005506,iron ion binding,11/391,150/15536,0.001459774069450699,0.04945714547298968,0.047573268621256465,11,mf,treatment-effect-on-wt,up,Cyp39a1/Scd2/Lcn2/Cyp7a1/Cyp4a14/Cyp2b10/Cyp4a10,FALSE
GO:0005509,calcium ion binding,27/391,489/15536,1.1831537913340911e-4,0.007850583788485858,0.007551546451610084,27,mf,treatment-effect-on-wt,down,F12/Proc/Eef2k/Capn8,FALSE
GO:0005509,calcium ion binding,27/391,489/15536,1.1831537913340911e-4,0.007850583788485858,0.007551546451610084,27,mf,treatment-effect-on-wt,up,Epdr1/Adgre1/Nid1/Oit3/Sparc/Micu2/Matn2/Ehd3/Gca/Egfl7/Prrg4/Fbn1/Cd93/Anxa5/S100a11/Hspg2/Anxa4/Cdh5/Anxa2/Calml4/Ltbp4/S100g/Dlk1,FALSE
GO:0005509,calcium ion binding,27/391,489/15536,1.1831537913340911e-4,0.007850583788485858,0.007551546451610084,27,mf,treatment-effect-on-wt,NA,Ltbp4,FALSE
GO:0005549,odorant binding,5/391,16/15536,3.419005183818505e-5,0.003619871738367842,0.0034819868582572663,5,mf,treatment-effect-on-wt,down,Mup4/Mup5/Mup3/Mup1/Mup17,FALSE
GO:0005578,proteinaceous extracellular matrix,29/404,286/15774,2.809190346966606e-10,5.3093697557668855e-8,4.805194014548142e-8,29,cc,treatment-effect-on-wt,down,Gpld1/Lect1/Col27a1,FALSE
GO:0005578,proteinaceous extracellular matrix,29/404,286/15774,2.809190346966606e-10,5.3093697557668855e-8,4.805194014548142e-8,29,cc,treatment-effect-on-wt,up,Col6a1/Nid1/Sparc/Ntn4/Timp3/Pxdn/Matn2/Ccdc80/Adamts1/Col3a1/Col5a1/Fbn1/Hspg2/Col1a2/Eln/Col4a5/Anxa2/Tinag/Adamts2/Ltbp4/Gldn/Flrt2/Lamb2/Gpc3/Lgals1/Tpbgl,FALSE
GO:0005578,proteinaceous extracellular matrix,29/404,286/15774,2.809190346966606e-10,5.3093697557668855e-8,4.805194014548142e-8,29,cc,treatment-effect-on-wt,NA,Ltbp4,FALSE
GO:0005581,collagen trimer,8/404,73/15774,5.423726663469336e-4,0.013667791191942728,0.012369902916684451,8,cc,treatment-effect-on-wt,down,Col27a1,FALSE
GO:0005581,collagen trimer,8/404,73/15774,5.423726663469336e-4,0.013667791191942728,0.012369902916684451,8,cc,treatment-effect-on-wt,up,Col6a1/C1qtnf1/Col3a1/Col5a1/Col1a2/Col4a5/Gldn,FALSE
GO:0005583,fibrillar collagen trimer,4/404,11/15774,1.212831656409207e-4,0.005093892956918669,0.00461017881091219,4,cc,treatment-effect-on-wt,down,Col27a1,FALSE
GO:0005583,fibrillar collagen trimer,4/404,11/15774,1.212831656409207e-4,0.005093892956918669,0.00461017881091219,4,cc,treatment-effect-on-wt,up,Col3a1/Col5a1/Col1a2,FALSE
GO:0005604,basement membrane,14/404,93/15774,9.838645852104393e-8,9.297520330238651e-6,8.414631320878756e-6,14,cc,treatment-effect-on-wt,up,Nid1/Sparc/Ntn4/Timp3/Matn2/Ccdc80/Adamts1/Col5a1/Fbn1/Hspg2/Col4a5/Anxa2/Tinag/Lamb2,FALSE
GO:0005605,basal lamina,4/404,21/15774,0.0017954797717302292,0.03992302080670745,0.036131945870732166,4,cc,treatment-effect-on-wt,up,Nid1/Hspg2/Col4a5/Lamb2,FALSE
GO:0008028,monocarboxylic acid transmembrane transporter activity,5/391,32/15536,0.0011317762514882804,0.04357338568229879,0.04191362768669517,5,mf,treatment-effect-on-wt,down,Slco2a1/Slco1a1,FALSE
GO:0008028,monocarboxylic acid transmembrane transporter activity,5/391,32/15536,0.0011317762514882804,0.04357338568229879,0.04191362768669517,5,mf,treatment-effect-on-wt,up,Slc16a7/Slc10a2/Abcc4,FALSE
GO:0008391,arachidonic acid monooxygenase activity,8/391,47/15536,1.9951238977019105e-5,0.003619871738367842,0.0034819868582572663,8,mf,treatment-effect-on-wt,down,Cyp2d26/Cyp2d9/Cyp2d10,FALSE
GO:0008391,arachidonic acid monooxygenase activity,8/391,47/15536,1.9951238977019105e-5,0.003619871738367842,0.0034819868582572663,8,mf,treatment-effect-on-wt,up,Cyp4a31/Cyp4a14/Cyp2b10/Cyp4a10/Cyp2a4,FALSE
GO:0008392,arachidonic acid epoxygenase activity,7/391,45/15536,1.2049302154700844e-4,0.007850583788485858,0.007551546451610084,7,mf,treatment-effect-on-wt,down,Cyp2d26/Cyp2d9/Cyp2d10,FALSE
GO:0008392,arachidonic acid epoxygenase activity,7/391,45/15536,1.2049302154700844e-4,0.007850583788485858,0.007551546451610084,7,mf,treatment-effect-on-wt,up,Cyp4a31/Cyp2b10/Cyp4a10/Cyp2a4,FALSE
GO:0008395,steroid hydroxylase activity,9/391,64/15536,2.9930854290572466e-5,0.003619871738367842,0.0034819868582572663,9,mf,treatment-effect-on-wt,down,Cyp2d26/Cyp7b1/Cyp2d9/Cyp2d10,FALSE
GO:0008395,steroid hydroxylase activity,9/391,64/15536,2.9930854290572466e-5,0.003619871738367842,0.0034819868582572663,9,mf,treatment-effect-on-wt,up,Cyp39a1/Cyp7a1/Cyp2b10/Cyp3a44/Cyp2a4,FALSE
GO:0009897,external side of plasma membrane,18/404,255/15774,1.0539738004578318e-4,0.005093892956918669,0.00461017881091219,18,cc,treatment-effect-on-wt,down,Chrnb2//////,FALSE
GO:0009897,external side of plasma membrane,18/404,255/15774,1.0539738004578318e-4,0.005093892956918669,0.00461017881091219,18,cc,treatment-effect-on-wt,up,Icosl/Cd36/Adgre1/Kit/Cd55/Fcgr2b/Anxa5/Vcam1/Cd9/Mfge8/Cdh5/Robo4/Mcam/Dlk1////Kdr/Raet1d/Raet1d,FALSE
GO:0009897,external side of plasma membrane,18/404,255/15774,1.0539738004578318e-4,0.005093892956918669,0.00461017881091219,18,cc,treatment-effect-on-wt,NA,/////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////,FALSE
GO:0016324,apical plasma membrane,16/404,240/15774,4.767248528426779e-4,0.013207164677725291,0.011953017321806514,16,cc,treatment-effect-on-wt,down,Slc22a18,FALSE
GO:0016324,apical plasma membrane,16/404,240/15774,4.767248528426779e-4,0.013207164677725291,0.011953017321806514,16,cc,treatment-effect-on-wt,up,Tek/Slc5a1/Amotl1/Dab2/Slc10a2/Podxl/Cd55/Cyp4a31/Anxa4/Cd9/Msn/S100g/Gja1/Adam17/Cyp4a10,FALSE
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",13/391,195/15536,0.0013494777194080947,0.047625317847444004,0.045811217316748476,13,mf,treatment-effect-on-wt,down,Cyp2d26/Cyp7b1/Cyp2d9/Cyp2d10,FALSE
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",13/391,195/15536,0.0013494777194080947,0.047625317847444004,0.045811217316748476,13,mf,treatment-effect-on-wt,up,Akr1c18/Cyp39a1/Scd2/Cyp7a1/Cyp4a31/Cyp4a14/Cyp2b10/Cyp4a10/Cyp2a4,FALSE
GO:0019199,transmembrane receptor protein kinase activity,8/391,79/15536,8.224282889387818e-4,0.033171274320530866,0.03190774414228657,8,mf,treatment-effect-on-wt,down,Fgfr2/Mup1,FALSE
GO:0019199,transmembrane receptor protein kinase activity,8/391,79/15536,8.224282889387818e-4,0.033171274320530866,0.03190774414228657,8,mf,treatment-effect-on-wt,up,Ddr1/Kit/Tek/Flt4/Ntrk2/Kdr,FALSE
GO:0019838,growth factor binding,14/391,127/15536,3.804028486643767e-6,0.003222012128187271,0.003099282156486606,14,mf,treatment-effect-on-wt,down,Fgfr2/Htra4/Sort1,FALSE
GO:0019838,growth factor binding,14/391,127/15536,3.804028486643767e-6,0.003222012128187271,0.003099282156486606,14,mf,treatment-effect-on-wt,up,Col6a1/Cd36/Tek/Flt4/Col3a1/Col5a1/Col1a2/Igfbp7/Ltbp4/Ntrk2/Kdr,FALSE
GO:0019838,growth factor binding,14/391,127/15536,3.804028486643767e-6,0.003222012128187271,0.003099282156486606,14,mf,treatment-effect-on-wt,NA,Ltbp4,FALSE
GO:0020037,heme binding,12/391,106/15536,1.4253887051177147e-5,0.003619871738367842,0.0034819868582572663,12,mf,treatment-effect-on-wt,down,Cyp2d26/Cyp7b1/Cyp2d9/Cyp2d10,FALSE
GO:0020037,heme binding,12/391,106/15536,1.4253887051177147e-5,0.003619871738367842,0.0034819868582572663,12,mf,treatment-effect-on-wt,up,Cybb/Pxdn/Cyp39a1/Cyp7a1/Cyp4a14/Cyp2b10/Cyp4a10/Cyp2a4,FALSE
GO:0030198,extracellular matrix organization,19/401,196/15586,7.565627590510365e-7,9.424309533827067e-4,8.70934014437987e-4,19,bp,treatment-effect-on-wt,down,Col27a1,FALSE
GO:0030198,extracellular matrix organization,19/401,196/15586,7.565627590510365e-7,9.424309533827067e-4,8.70934014437987e-4,19,bp,treatment-effect-on-wt,up,Ramp2/Cd36/Ddr1/Nid1/Pxdn/Ccdc80/App/Col3a1/Itga8/Col5a1/Hspg2/Col1a2/Eln/Anxa2/Adamts2/Flrt2/Lamb2/Serpinh1,FALSE
GO:0030414,peptidase inhibitor activity,12/391,137/15536,1.7905300753318586e-4,0.010832706955757745,0.010420077280502696,12,mf,treatment-effect-on-wt,down,Serpina12/Serpina1e,FALSE
GO:0030414,peptidase inhibitor activity,12/391,137/15536,1.7905300753318586e-4,0.010832706955757745,0.010420077280502696,12,mf,treatment-effect-on-wt,up,Slpi/Wfdc2/Arrb1/Timp3/App/Spink1/Tfpi/Serpina7/Gpc3/Serpinh1,FALSE
GO:0031012,extracellular matrix,38/404,428/15774,2.424845959406778e-11,9.16591772655762e-9,8.295525650602135e-9,38,cc,treatment-effect-on-wt,down,Gpld1/Lect1/Fgfr2/Col27a1,FALSE
GO:0031012,extracellular matrix,38/404,428/15774,2.424845959406778e-11,9.16591772655762e-9,8.295525650602135e-9,38,cc,treatment-effect-on-wt,up,Col6a1/Nid1/Lpl/Slpi/Sparc/Ntn4/Timp3/Pxdn/Matn2/Ccdc80/Adamts1/Col3a1/Col5a1/Egfl7/Fbn1/Cd93/Hspg2/Col1a2/Eln/Mfge8/Col4a5/Anxa2/Pkm/Tinag/Igfbp7/Adamts2/Ltbp4/Clec14a/Gldn/Flrt2/Lamb2/Gpc3/Lgals1/Tpbgl,FALSE
GO:0031012,extracellular matrix,38/404,428/15774,2.424845959406778e-11,9.16591772655762e-9,8.295525650602135e-9,38,cc,treatment-effect-on-wt,NA,Ltbp4,FALSE
GO:0031225,anchored component of membrane,11/404,123/15774,3.2064894429195576e-4,0.011018663722032663,0.009972335588027332,11,cc,treatment-effect-on-wt,down,Lypd1,FALSE
GO:0031225,anchored component of membrane,11/404,123/15774,3.2064894429195576e-4,0.011018663722032663,0.009972335588027332,11,cc,treatment-effect-on-wt,up,Lpl/Cd55/Vcam1/Ly6d/Vnn1/Raet1e/Gpc3/Raet1d/Raet1d/Raet1d,FALSE
GO:0031623,receptor internalization,9/401,76/15586,1.4024683818690819e-4,0.053870368845793506,0.0497835267716101,9,bp,treatment-effect-on-wt,down,Ahi1,FALSE
GO:0031623,receptor internalization,9/401,76/15586,1.4024683818690819e-4,0.053870368845793506,0.0497835267716101,9,bp,treatment-effect-on-wt,up,Ramp2/Cd36/Arrb1/Dab2/Cd63/Cd9/Anxa2/Calcrl,FALSE
GO:0035634,response to stilbenoid,9/401,22/15586,1.6708811571584984e-9,5.776236160296929e-6,5.338025591553729e-6,9,bp,treatment-effect-on-wt,down,Hsd3b5/Slco1a1/Mup3/Mup1,FALSE
GO:0035634,response to stilbenoid,9/401,22/15586,1.6708811571584984e-9,5.776236160296929e-6,5.338025591553729e-6,9,bp,treatment-effect-on-wt,up,Cd36/Apoa4/Ly6d/Gsta1/Cyp2a4,FALSE
GO:0043062,extracellular structure organization,19/401,197/15586,8.17845779620515e-7,9.424309533827067e-4,8.70934014437987e-4,19,bp,treatment-effect-on-wt,down,Col27a1,FALSE
GO:0043062,extracellular structure organization,19/401,197/15586,8.17845779620515e-7,9.424309533827067e-4,8.70934014437987e-4,19,bp,treatment-effect-on-wt,up,Ramp2/Cd36/Ddr1/Nid1/Pxdn/Ccdc80/App/Col3a1/Itga8/Col5a1/Hspg2/Col1a2/Eln/Anxa2/Adamts2/Flrt2/Lamb2/Serpinh1,FALSE
GO:0044420,extracellular matrix component,18/404,120/15774,1.5336290569310137e-9,1.9323726117330772e-7,1.748875240359928e-7,18,cc,treatment-effect-on-wt,down,Col27a1,FALSE
GO:0044420,extracellular matrix component,18/404,120/15774,1.5336290569310137e-9,1.9323726117330772e-7,1.748875240359928e-7,18,cc,treatment-effect-on-wt,up,Nid1/Sparc/Ntn4/Timp3/Matn2/Ccdc80/Adamts1/Col3a1/Col5a1/Fbn1/Hspg2/Col1a2/Eln/Col4a5/Anxa2/Tinag/Lamb2,FALSE
GO:0045121,membrane raft,18/404,289/15774,4.891542473231589e-4,0.013207164677725291,0.011953017321806514,18,cc,treatment-effect-on-wt,down,P2rx3,FALSE
GO:0045121,membrane raft,18/404,289/15774,4.891542473231589e-4,0.013207164677725291,0.011953017321806514,18,cc,treatment-effect-on-wt,up,Cd36/Tek/App/Cd55/Fcgr2b/Ppt1/Iqgap1/Pde2a/Anxa2/Plvap/Hk1/Cpe/Sdpr/Gja1/Adam17/Kdr/Serpinh1,FALSE
GO:0045121,membrane raft,18/404,289/15774,4.891542473231589e-4,0.013207164677725291,0.011953017321806514,18,cc,treatment-effect-on-wt,NA,Pde2a,FALSE
GO:0045177,apical part of cell,22/404,328/15774,4.016622192442901e-5,0.003036566377486833,0.0027482151843030373,22,cc,treatment-effect-on-wt,down,Slc22a18,FALSE
GO:0045177,apical part of cell,22/404,328/15774,4.016622192442901e-5,0.003036566377486833,0.0027482151843030373,22,cc,treatment-effect-on-wt,up,Cd36/Tek/Slc5a1/Amotl1/Dab2/App/Slc10a2/Podxl/Cd55/Itga8/Car2/Vcam1/Cyp4a31/Anxa4/Cd9/Msn/S100g/Gja1/Vamp7/Adam17/Cyp4a10,FALSE
GO:0045807,positive regulation of endocytosis,12/401,118/15586,5.2166297073147754e-5,0.024768056744447143,0.022889043502701482,12,bp,treatment-effect-on-wt,down,Ahi1/Eef2k,FALSE
GO:0045807,positive regulation of endocytosis,12/401,118/15586,5.2166297073147754e-5,0.024768056744447143,0.022889043502701482,12,bp,treatment-effect-on-wt,up,Cd36/Arrb1/Dab2/Cd63/Fcgr2b/Ppt1/Mfge8/Hip1/Gpc3/Ano6,FALSE
GO:0046703,natural killer cell lectin-like receptor binding,4/391,14/15536,3.237016296314781e-4,0.017135955018616374,0.01648322771939237,4,mf,treatment-effect-on-wt,up,Raet1e/Raet1d/Raet1d/Raet1d,FALSE
GO:0046906,tetrapyrrole binding,12/391,113/15536,2.7328794978824882e-5,0.003619871738367842,0.0034819868582572663,12,mf,treatment-effect-on-wt,down,Cyp2d26/Cyp7b1/Cyp2d9/Cyp2d10,FALSE
GO:0046906,tetrapyrrole binding,12/391,113/15536,2.7328794978824882e-5,0.003619871738367842,0.0034819868582572663,12,mf,treatment-effect-on-wt,up,Cybb/Pxdn/Cyp39a1/Cyp7a1/Cyp4a14/Cyp2b10/Cyp4a10/Cyp2a4,FALSE
GO:0048407,platelet-derived growth factor binding,4/391,11/15536,1.1331469765223964e-4,0.007850583788485858,0.007551546451610084,4,mf,treatment-effect-on-wt,up,Col6a1/Col3a1/Col5a1/Col1a2,TRUE
GO:0048514,blood vessel morphogenesis,31/401,485/15586,3.2016227331753622e-6,0.0027670024471468067,0.0025570855250492694,31,bp,treatment-effect-on-wt,down,Gpld1/Lect1/Cela1/Fgfr2,FALSE
GO:0048514,blood vessel morphogenesis,31/401,485/15586,3.2016227331753622e-6,0.0027670024471468067,0.0025570855250492694,31,bp,treatment-effect-on-wt,up,Ramp2/Efnb2/Cd36/Tek/Elk3/Cybb/Sparc/Flt4/Rtn4/Hes1/Ccdc80/Adamts1/Col3a1/Egfl7/Hspg2/Mfge8/Bmper/Robo4/Mcam/Anxa2/E2f8/Sox18/Gja1/Ntrk2/Calcrl/Kdr/Ecscr,FALSE
GO:0050839,cell adhesion molecule binding,23/391,423/15536,4.652854905750346e-4,0.02235412318493343,0.021502630143712762,23,mf,treatment-effect-on-wt,down,Cadm4,FALSE
GO:0050839,cell adhesion molecule binding,23/391,423/15536,4.652854905750346e-4,0.02235412318493343,0.021502630143712762,23,mf,treatment-effect-on-wt,up,Chmp2b/Ndrg1/Sptbn1/Rtn4/Dab2/Tmem2/Col3a1/Tagln2/Fbn1/Vcam1/Cd9/Iqgap1/Mfge8/Msn/Anxa2/Pkm/Cpe/Pvr/Adam17/Lamb2/Kdr/Pak6,FALSE
GO:0061134,peptidase regulator activity,12/391,169/15536,0.0011941294315767177,0.043975114284586087,0.04230005400642469,12,mf,treatment-effect-on-wt,down,Serpina12/Serpina1e,FALSE
GO:0061134,peptidase regulator activity,12/391,169/15536,0.0011941294315767177,0.043975114284586087,0.04230005400642469,12,mf,treatment-effect-on-wt,up,Slpi/Wfdc2/Arrb1/Timp3/App/Spink1/Tfpi/Serpina7/Gpc3/Serpinh1,FALSE
GO:0061135,endopeptidase regulator activity,11/391,137/15536,6.934293911494493e-4,0.02936673471517918,0.02824812361840388,11,mf,treatment-effect-on-wt,down,Serpina12/Serpina1e,FALSE
GO:0061135,endopeptidase regulator activity,11/391,137/15536,6.934293911494493e-4,0.02936673471517918,0.02824812361840388,11,mf,treatment-effect-on-wt,up,Slpi/Wfdc2/Arrb1/Timp3/App/Spink1/Tfpi/Serpina7/Serpinh1,FALSE
GO:0070848,response to growth factor,27/401,458/15586,5.7316879940866975e-5,0.024768056744447143,0.022889043502701482,27,bp,treatment-effect-on-wt,down,Fkbp8/Lect1/Fgfr2/Sort1,FALSE
GO:0070848,response to growth factor,27/401,458/15586,5.7316879940866975e-5,0.024768056744447143,0.022889043502701482,27,bp,treatment-effect-on-wt,up,Ramp2/Snx6/Tek/Sparc/Flt4/Akr1c18/Fos/Dab2/Hes1/Cd63/Col3a1/Itga8/Fbn1/Col1a2/Iqgap1/Cdh5/Bmper/Ltbp4/Flrt2/Rasl11b/Adam17/Gpc3/Kdr,FALSE
GO:0070848,response to growth factor,27/401,458/15586,5.7316879940866975e-5,0.024768056744447143,0.022889043502701482,27,bp,treatment-effect-on-wt,NA,Ltbp4,FALSE
GO:0071363,cellular response to growth factor stimulus,27/401,448/15586,3.928448524541611e-5,0.022634410915567248,0.020917265389445244,27,bp,treatment-effect-on-wt,down,Fkbp8/Lect1/Fgfr2/Sort1,FALSE
GO:0071363,cellular response to growth factor stimulus,27/401,448/15586,3.928448524541611e-5,0.022634410915567248,0.020917265389445244,27,bp,treatment-effect-on-wt,up,Ramp2/Snx6/Tek/Sparc/Flt4/Akr1c18/Fos/Dab2/Hes1/Cd63/Col3a1/Itga8/Fbn1/Col1a2/Iqgap1/Cdh5/Bmper/Ltbp4/Flrt2/Rasl11b/Adam17/Gpc3/Kdr,FALSE
GO:0071363,cellular response to growth factor stimulus,27/401,448/15586,3.928448524541611e-5,0.022634410915567248,0.020917265389445244,27,bp,treatment-effect-on-wt,NA,Ltbp4,FALSE
GO:0098552,side of membrane,22/404,417/15774,0.00115026093489217,0.027174914586827515,0.02459439498947074,22,cc,treatment-effect-on-wt,down,Chrnb2//////,FALSE
GO:0098552,side of membrane,22/404,417/15774,0.00115026093489217,0.027174914586827515,0.02459439498947074,22,cc,treatment-effect-on-wt,up,Icosl/Cd36/Adgre1/Kit/Cd55/Fcgr2b/Anxa5/Vcam1/Cd9/Iqgap1/Mfge8/Msn/Cdh5/Robo4/Mcam/Gng11/Ppp1r9b/Dlk1////Kdr/Raet1d/Raet1d,FALSE
GO:0098552,side of membrane,22/404,417/15774,0.00115026093489217,0.027174914586827515,0.02459439498947074,22,cc,treatment-effect-on-wt,NA,/////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////,FALSE
GO:0098589,membrane region,21/404,351/15774,2.9373003338325424e-4,0.011018663722032663,0.009972335588027332,21,cc,treatment-effect-on-wt,down,P2rx3/Sort1,FALSE
GO:0098589,membrane region,21/404,351/15774,2.9373003338325424e-4,0.011018663722032663,0.009972335588027332,21,cc,treatment-effect-on-wt,up,Cd36/Tek/Arrb1/Dab2/App/Cd55/Fcgr2b/Ppt1/Iqgap1/Pde2a/Anxa2/Plvap/Hk1/Cpe/Sdpr/Gja1/Adam17/Kdr/Serpinh1,FALSE
GO:0098589,membrane region,21/404,351/15774,2.9373003338325424e-4,0.011018663722032663,0.009972335588027332,21,cc,treatment-effect-on-wt,NA,Pde2a,FALSE
GO:0098643,banded collagen fibril,4/404,11/15774,1.212831656409207e-4,0.005093892956918669,0.00461017881091219,4,cc,treatment-effect-on-wt,down,Col27a1,FALSE
GO:0098643,banded collagen fibril,4/404,11/15774,1.212831656409207e-4,0.005093892956918669,0.00461017881091219,4,cc,treatment-effect-on-wt,up,Col3a1/Col5a1/Col1a2,FALSE
GO:0098644,complex of collagen trimers,5/404,18/15774,6.992950663348854e-5,0.004405558917909778,0.003987208711558557,5,cc,treatment-effect-on-wt,down,Col27a1,FALSE
GO:0098644,complex of collagen trimers,5/404,18/15774,6.992950663348854e-5,0.004405558917909778,0.003987208711558557,5,cc,treatment-effect-on-wt,up,Col3a1/Col5a1/Col1a2/Col4a5,FALSE
GO:0098857,membrane microdomain,18/404,289/15774,4.891542473231589e-4,0.013207164677725291,0.011953017321806514,18,cc,treatment-effect-on-wt,down,P2rx3,FALSE
GO:0098857,membrane microdomain,18/404,289/15774,4.891542473231589e-4,0.013207164677725291,0.011953017321806514,18,cc,treatment-effect-on-wt,up,Cd36/Tek/App/Cd55/Fcgr2b/Ppt1/Iqgap1/Pde2a/Anxa2/Plvap/Hk1/Cpe/Sdpr/Gja1/Adam17/Kdr/Serpinh1,FALSE
GO:0098857,membrane microdomain,18/404,289/15774,4.891542473231589e-4,0.013207164677725291,0.011953017321806514,18,cc,treatment-effect-on-wt,NA,Pde2a,FALSE
