id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,mgi_symbol
ENSMUSG00000074183,220.770819622613,-3.87184711331057,0.368044570695401,-10.5200495309438,6.98368619379751e-26,7.04886726493962e-23,Gsta1
ENSMUSG00000027803,177.826772270397,-2.35183755593266,0.239949107275606,-9.80140156650522,1.110341403359e-22,8.84766781413431e-20,Wwtr1
ENSMUSG00000028008,213.826993854092,2.9493380857196,0.31970180835337,9.22527808306813,2.82826063310642e-20,1.86173330370571e-17,Asic5
ENSMUSG00000027820,223.173864996401,-3.3641924865363,0.376842871689549,-8.9273082742767,4.36499756041936e-19,2.64344252258997e-16,Mme
ENSMUSG00000033685,348.258995964326,-3.3049391395472,0.378872165535968,-8.72309829061182,2.70691109815601e-18,1.57625515484931e-15,Ucp2
ENSMUSG00000063730,1875.99613294809,2.22488213841006,0.257581648416353,8.63758016958482,5.74161657444468e-18,3.10457410489616e-15,Hsd3b2
ENSMUSG00000026874,13481.4275414465,-1.31239106973175,0.158219650015793,-8.29474132701434,1.08821743709171e-16,4.99260969623286e-14,Hc
ENSMUSG00000024155,99.591175760933,1.74213971189873,0.217930153174796,7.99402784111937,1.30600249137087e-15,5.64939363410141e-13,Meiob
ENSMUSG00000039457,305.289863807806,-2.13050276918783,0.277903846760414,-7.66633061767071,1.76986624848755e-14,7.05151973739512e-12,Ppl
ENSMUSG00000032482,40.4843677802935,2.15591447544086,0.288341208679625,7.47695580979648,7.60639775372732e-14,2.87902154978579e-11,Cspg5
ENSMUSG00000078945,45.9614583762993,-3.30821181889107,0.443233822639227,-7.46380725007038,8.40575410276845e-14,3.10397846624181e-11,Naip2
ENSMUSG00000024026,4819.19805027028,1.18036632945781,0.163387944722832,7.22431713955494,5.03626028203704e-13,1.81545192071526e-10,Glo1
ENSMUSG00000089943,360.814159816941,-1.86637912099136,0.288363024116936,-6.47232469109671,9.65064611345026e-11,2.51915141651098e-08,Ugt1a5
ENSMUSG00000023908,29.4237707356088,-3.14059786692686,0.496019244110737,-6.33160488068829,2.42624158351909e-10,5.56565114764833e-08,Pkmyt1
ENSMUSG00000028445,446.248156097886,1.33087414711207,0.213291749053132,6.23968884413124,4.38442152703294e-10,9.48287741703982e-08,Enho
ENSMUSG00000034681,298.148579533947,-1.44128811801079,0.232730684823116,-6.19294408516101,5.90506818775606e-10,1.24170461614759e-07,Rnps1
ENSMUSG00000031502,341.472947340167,-1.95830502683186,0.318616924798622,-6.14626805550141,7.93271811745417e-10,1.58028095129284e-07,Col4a1
ENSMUSG00000020914,117.316638438462,-2.90596095561102,0.47408622383823,-6.12960429873745,8.80979066195539e-10,1.73221078729876e-07,Top2a
ENSMUSG00000017716,205.277846508416,-2.77886034504869,0.460352515064294,-6.03637485212954,1.57614883011311e-09,2.94603620838425e-07,Birc5
ENSMUSG00000033854,24.1914185009121,2.35858147201403,0.398063270233609,5.92514217810113,3.1202730512288e-09,5.49313185995395e-07,Kcnk10
ENSMUSG00000030243,107.758520360795,-1.25637127031724,0.221789661366499,-5.66469718460473,1.4728440420064e-08,2.16493774718222e-06,Recql
ENSMUSG00000042195,13.8883410448409,-2.6952496220507,0.478859306599659,-5.6284791480601,1.81805475316276e-08,2.54864342248928e-06,Slc35f2
ENSMUSG00000029596,292.269987545675,1.26261048603846,0.229832658731709,5.49360779710748,3.93804543119412e-08,4.88704982199008e-06,Sdsl
ENSMUSG00000063232,1358.67813936304,0.741396257803608,0.140642061824055,5.27151158187018,1.35304747946539e-07,1.46322420279329e-05,Serpina11
ENSMUSG00000042082,481.064408705592,-0.885321036898397,0.169657799308426,-5.21827490694339,1.80597280727369e-07,1.79884396724497e-05,Arsb
ENSMUSG00000012123,58.380007707728,-1.95379530626377,0.387374286366204,-5.04368868824905,4.56642026455789e-07,4.11521445270276e-05,Aim1l
ENSMUSG00000032024,12.1332993145995,-2.44823999831696,0.497430140891745,-4.92177654118021,8.57621065335462e-07,7.33580956450785e-05,Clmp
ENSMUSG00000079470,42.9424923661573,-1.6471873688424,0.335293741202081,-4.91266959811707,8.98446081773924e-07,7.55692982114289e-05,Utp14b
ENSMUSG00000034023,16.7952579372643,-2.38240823325209,0.486993816444364,-4.89207080830413,9.9780531528606e-07,8.21020243121247e-05,Fancd2
ENSMUSG00000075391,1418.52839828166,1.19478639428393,0.245757593559254,4.86164588845496,1.16413736732777e-06,9.46803021292493e-05,Gm13443
ENSMUSG00000039628,26.7773413414054,1.54263927062738,0.320037582071674,4.82018161942586,1.43427586037687e-06,0.000113690767152387,Hs3st6
ENSMUSG00000047084,204.803165777477,0.814914242326663,0.170304008004634,4.78505615854025,1.70939530836769e-06,0.000132719204967625,Ngrn
ENSMUSG00000024084,98.4840749047068,0.854302725435502,0.179297806786091,4.76471375054084,1.89121939233721e-06,0.000143165307999926,Qpct
ENSMUSG00000027624,31.219823986014,-2.39985989729084,0.515193281866272,-4.65817389659551,3.19026674845202e-06,0.000220550861057368,Epb41l1
ENSMUSG00000036206,21.4880655840996,-2.18435259037981,0.470917254781028,-4.63850616685411,3.50936466172845e-06,0.00024041529854556,Sh3bp4
ENSMUSG00000037997,60.0846375932935,-1.39244094247264,0.301214688180693,-4.62275246563456,3.78681500978988e-06,0.000255948121643834,Parp11
ENSMUSG00000024211,32.6765129697107,1.93669316701357,0.42148488925467,4.59492906243521,4.32896511689378e-06,0.000278895880296902,Grm8
ENSMUSG00000031149,36.3660247259555,1.28145017646668,0.279791668845876,4.58001548706788,4.64941500823011e-06,0.000294381935696087,Praf2
ENSMUSG00000003469,4.19771861125497,2.43220895564,0.537873785442824,4.5218953246394,6.12883675778914e-06,0.000368216621083046,Phyhip
ENSMUSG00000038312,806.765829390537,0.519525329370112,0.115425767018743,4.50094760284981,6.76511827181103e-06,0.000398536539436649,Edem2
ENSMUSG00000009566,1775.29343910242,-0.947623554604023,0.21399742136681,-4.42820080985797,9.50224133197055e-06,0.000513621019190338,Fpgs
ENSMUSG00000028148,4.63192356045362,2.21022032505247,0.499554310626222,4.42438445237681,9.67176519277619e-06,0.000515600440206449,Them5
ENSMUSG00000090015,87.9870219490507,-2.00132998964307,0.465244786345163,-4.30167096629922,1.69514905247354e-05,0.000802901618769316,Gm15446
ENSMUSG00000078247,13.3958160866241,-2.17130365707329,0.505820468988638,-4.29263699315035,1.76563543994521e-05,0.000827607447701872,Airn
ENSMUSG00000096144,2.24254910713198,2.12227340119161,0.538262848620404,3.94281977036147,8.05291725308832e-05,NA,B020004C17Rik
